cr.node.sql.delete.count,2022-08-24T00:12:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:13:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:13:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:13:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:13:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:13:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:13:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:14:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:14:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:14:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:14:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:14:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:14:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:15:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:15:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:15:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:15:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:15:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:15:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:16:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:16:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:16:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:16:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:16:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:16:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:17:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:17:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:17:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:17:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:17:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:17:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:18:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:18:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:18:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:18:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:18:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:18:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:19:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:19:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:19:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:19:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:19:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:19:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:20:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:20:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:20:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:20:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:20:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:20:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:21:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:21:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:21:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:21:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:21:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:21:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:22:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:22:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:22:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:22:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:22:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:22:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:23:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:23:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:23:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:23:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:23:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:23:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:24:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:24:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:24:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:24:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:24:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:24:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:25:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:25:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:25:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:25:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:25:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:25:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:26:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:26:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:26:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:26:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:26:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:26:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:27:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:27:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:27:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:27:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:27:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:27:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:28:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:28:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:28:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:28:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:28:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:28:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:29:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:29:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:29:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:29:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:29:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:29:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:30:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:30:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:30:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:30:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:30:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:30:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:31:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:31:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:31:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:31:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:31:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:31:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:32:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:32:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:32:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:32:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:32:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:32:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:33:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:33:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:33:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:33:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:33:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:33:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:34:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:34:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:34:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:34:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:34:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:34:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:35:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:35:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:35:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:35:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:35:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:35:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:36:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:36:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:36:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:36:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:36:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:36:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:37:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:37:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:37:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:37:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:37:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:37:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:38:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:38:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:38:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:38:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:38:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:38:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:39:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:39:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:39:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:39:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:39:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:39:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:40:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:40:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:40:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:40:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:40:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:40:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:41:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:41:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:41:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:41:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:41:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:41:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:42:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:42:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:42:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:42:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:42:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:42:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:43:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:43:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:43:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:43:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:43:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:43:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:44:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:44:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:44:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:44:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:44:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:44:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:45:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:45:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:45:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:45:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:45:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:45:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:46:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:46:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:46:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:46:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:46:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:46:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:47:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:47:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:47:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:47:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:47:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:47:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:48:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:48:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:48:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:48:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:48:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:48:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:49:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:49:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:49:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:49:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:49:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:49:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:50:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:50:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:50:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:50:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:50:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:50:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:51:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:51:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:51:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:51:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:51:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:51:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:52:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:52:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:52:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:52:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:52:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:52:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:53:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:53:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:53:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:53:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:53:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:53:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:54:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:54:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:54:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:54:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:54:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:54:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:55:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:55:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:55:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:55:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:55:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:55:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:56:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:56:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:56:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:56:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:56:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:56:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:57:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:57:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:57:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:57:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:57:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:57:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:58:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:58:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:58:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:58:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:58:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:58:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:59:00Z,2,0
cr.node.sql.delete.count,2022-08-24T00:59:10Z,2,0
cr.node.sql.delete.count,2022-08-24T00:59:20Z,2,0
cr.node.sql.delete.count,2022-08-24T00:59:30Z,2,0
cr.node.sql.delete.count,2022-08-24T00:59:40Z,2,0
cr.node.sql.delete.count,2022-08-24T00:59:50Z,2,0
cr.node.sql.delete.count,2022-08-24T00:00:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:00:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:00:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:00:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:00:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:00:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:01:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:01:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:01:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:01:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:01:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:01:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:02:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:02:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:02:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:02:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:02:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:02:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:03:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:03:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:03:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:03:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:03:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:03:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:04:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:04:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:04:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:04:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:04:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:04:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:05:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:05:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:05:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:05:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:05:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:05:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:06:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:06:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:06:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:06:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:06:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:06:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:07:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:07:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:07:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:07:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:07:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:07:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:08:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:08:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:08:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:08:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:08:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:08:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:09:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:09:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:09:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:09:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:09:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:09:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:10:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:10:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:10:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:10:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:10:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:10:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:11:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:11:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:11:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:11:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:11:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:11:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:12:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:12:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:12:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:12:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:12:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:12:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:13:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:13:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:13:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:13:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:13:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:13:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:14:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:14:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:14:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:14:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:14:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:14:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:15:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:15:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:15:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:15:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:15:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:15:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:16:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:16:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:16:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:16:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:16:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:16:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:17:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:17:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:17:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:17:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:17:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:17:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:18:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:18:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:18:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:18:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:18:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:18:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:19:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:19:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:19:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:19:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:19:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:19:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:20:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:20:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:20:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:20:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:20:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:20:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:21:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:21:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:21:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:21:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:21:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:21:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:22:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:22:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:22:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:22:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:22:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:22:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:23:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:23:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:23:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:23:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:23:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:23:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:24:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:24:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:24:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:24:30Z,3,0
cr.node.sql.delete.count,2022-08-24T00:24:40Z,3,0
cr.node.sql.delete.count,2022-08-24T00:24:50Z,3,0
cr.node.sql.delete.count,2022-08-24T00:25:00Z,3,0
cr.node.sql.delete.count,2022-08-24T00:25:10Z,3,0
cr.node.sql.delete.count,2022-08-24T00:25:20Z,3,0
cr.node.sql.delete.count,2022-08-24T00:25:30Z,3,0
